Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_38949,USER_5841,134.82,Online,2023-12-18 12:43:00,46878.94,Tablet,Mumbai,Clothing,0,0,2,322.26,0,Visa,204,3252.52,OTP,0.7372,0,0
TXN_5962,USER_1403,332.544,Online,2023-10-01 13:30:00,61995.63,Mobile,Mumbai,Groceries,0,0,11,43.35,3,Amex,167,1419.86,OTP,0.7194,1,0
TXN_6207,USER_7575,613.752,POS,2023-09-02 15:54:00,51531.73,Mobile,Sydney,Electronics,0,0,8,438.08,2,Visa,58,4030.67,OTP,0.3001,0,0
TXN_47752,USER_4075,12.564,Bank Transfer,2023-02-25 11:13:00,20520.73,Tablet,Tokyo,Groceries,0,1,7,315.31,4,Mastercard,148,2846.08,Password,0.2054,1,1
TXN_35369,USER_5333,145.008,Online,2023-08-31 02:59:00,63285.52,Laptop,Tokyo,Restaurants,0,1,9,434.81,0,Amex,227,3754.8,PIN,0.1687,0,0
TXN_41666,USER_9184,260.544,Online,2023-08-15 21:38:00,75520.28,Mobile,Mumbai,Restaurants,0,0,10,384.67,1,Amex,173,3179.6,Password,0.1738,1,0
TXN_49213,USER_8601,112.644,ATM Withdrawal,2023-04-01 05:14:00,81533.27,Mobile,Mumbai,Groceries,0,0,9,391.67,1,Mastercard,148,3077.46,PIN,0.5026,1,0
TXN_40338,USER_6643,106.476,POS,2023-01-25 06:17:00,3902.58,Laptop,Mumbai,Restaurants,0,0,3,145.07,3,Amex,238,3709.53,Password,0.6501,0,0
TXN_18266,USER_1678,179.28,ATM Withdrawal,2023-05-20 13:15:00,73537.73,Tablet,Mumbai,Electronics,0,0,1,458.86,1,Mastercard,91,3682.82,OTP,0.3551,1,0
TXN_9010,USER_3939,182.844,Bank Transfer,2023-03-12 09:56:00,30069.32,Laptop,Mumbai,Electronics,0,0,14,497.53,3,Visa,155,268.5,Biometric,0.8149,1,0
TXN_4115,USER_6043,382.44,Online,2023-10-24 02:12:00,65162.41,Mobile,London,Groceries,0,0,6,411.78,1,Discover,55,3825.6,Password,0.5722,0,0
TXN_31493,USER_3357,763.524,Online,2023-08-29 23:05:00,70002.84,Tablet,Tokyo,Groceries,0,0,2,89.9,1,Mastercard,64,3314.7,PIN,0.141,0,0
TXN_27948,USER_1984,156.36,POS,2023-05-19 19:57:00,19362.86,Tablet,Mumbai,Clothing,0,0,9,281.45,1,Visa,84,137.23,PIN,0.1683,1,0
TXN_6672,USER_9804,106.176,Bank Transfer,2023-06-30 17:05:00,49890.64,Mobile,Mumbai,Groceries,0,0,1,236.0,3,Mastercard,172,3726.45,PIN,0.3406,0,0
TXN_30096,USER_5928,142.38,POS,2023-03-25 18:49:00,21372.52,Tablet,Mumbai,Groceries,0,0,14,365.74,2,Amex,227,24.27,OTP,0.5198,0,0
TXN_27717,USER_6632,68.652,POS,2023-03-25 19:32:00,14383.0,Tablet,New York,Restaurants,0,1,10,357.98,3,Amex,11,32.55,Biometric,0.5892,0,0
TXN_21045,USER_7201,296.13599999999997,POS,2023-06-24 21:25:00,67020.82,Laptop,Mumbai,Travel,0,0,9,441.74,1,Mastercard,102,4872.25,Biometric,0.7857,0,0
TXN_21415,USER_6107,19.164,Online,2023-03-21 13:04:00,76364.75,Mobile,Tokyo,Restaurants,0,0,11,476.33,0,Mastercard,155,4557.39,OTP,0.755,0,0
TXN_30877,USER_8347,8.244,Online,2023-11-22 18:57:00,88502.8,Mobile,Mumbai,Travel,0,0,7,252.27,0,Discover,148,3334.12,OTP,0.6335,0,0
TXN_48334,USER_7653,240.04799999999997,ATM Withdrawal,2023-06-29 08:18:00,6563.23,Laptop,Mumbai,Groceries,0,0,2,257.65,1,Mastercard,46,1235.33,OTP,0.19,0,0
TXN_601,USER_3193,535.176,Online,2023-03-19 04:58:00,70681.74,Laptop,New York,Restaurants,1,0,11,317.4,1,Visa,42,2331.15,Biometric,0.7936,0,0
TXN_11731,USER_4087,125.98799999999999,Online,2023-08-12 00:10:00,73831.83,Tablet,Mumbai,Electronics,0,0,12,216.5,3,Amex,164,4616.11,OTP,0.789,0,0
TXN_16479,USER_4797,129.516,Online,2023-11-30 15:20:00,96690.36,Mobile,Sydney,Restaurants,0,0,14,223.07,1,Mastercard,152,2416.81,OTP,0.6772,0,0
TXN_4586,USER_1242,468.68399999999997,Online,2023-03-06 21:46:00,51905.75,Tablet,New York,Clothing,0,0,10,439.83,4,Visa,238,218.37,Biometric,0.1062,0,1
TXN_35435,USER_7832,6.552,Bank Transfer,2023-02-10 09:45:00,23681.52,Laptop,Mumbai,Travel,0,0,8,198.27,1,Visa,47,135.62,Password,0.9116,1,1
TXN_42967,USER_8391,322.97999999999996,Online,2023-03-09 05:53:00,11726.41,Mobile,Mumbai,Clothing,0,0,7,76.79,2,Amex,28,2810.05,PIN,0.716,0,0
TXN_19147,USER_9412,78.55199999999999,Online,2023-08-29 07:48:00,65531.33,Laptop,Mumbai,Clothing,0,0,4,456.81,2,Discover,125,3403.59,Biometric,0.2544,0,0
TXN_10296,USER_7907,102.288,Online,2023-01-31 21:04:00,847.29,Mobile,Mumbai,Groceries,0,0,5,207.95,0,Amex,236,1524.96,PIN,0.5527,0,0
TXN_4236,USER_3284,99.336,Online,2023-01-20 14:56:00,49157.03,Mobile,Mumbai,Electronics,0,0,5,405.28,1,Mastercard,184,2053.01,OTP,0.5439,0,0
TXN_13953,USER_7386,109.776,Bank Transfer,2023-07-15 20:55:00,30861.74,Mobile,Mumbai,Electronics,0,0,1,361.86,3,Visa,47,25.59,Biometric,0.8035,0,0
TXN_41669,USER_2479,387.94800000000004,POS,2023-02-26 20:42:00,29975.8,Laptop,London,Clothing,0,1,4,183.1,4,Mastercard,206,2434.24,Password,0.3211,0,1
TXN_46014,USER_6872,184.452,ATM Withdrawal,2023-01-15 13:25:00,10208.85,Mobile,Sydney,Restaurants,0,0,13,431.04,4,Amex,26,1883.64,PIN,0.9698,0,1
TXN_35835,USER_7577,133.38,Bank Transfer,2023-03-03 23:39:00,75523.33,Tablet,Mumbai,Groceries,0,1,3,42.24,3,Discover,147,4474.43,PIN,0.4041,0,0
TXN_27077,USER_5473,71.208,POS,2023-03-11 18:10:00,52738.84,Laptop,London,Electronics,0,0,1,190.74,2,Discover,155,1290.75,PIN,0.4879,0,0
TXN_40933,USER_2903,40.056000000000004,Bank Transfer,2023-12-31 19:32:00,53458.44,Mobile,London,Restaurants,0,0,7,204.75,4,Mastercard,117,2343.95,Password,0.6676,1,1
TXN_29386,USER_6368,334.81199999999995,Online,2023-09-01 21:20:00,49886.28,Mobile,Sydney,Clothing,1,0,10,493.84,0,Amex,134,4430.37,OTP,0.0051,0,0
TXN_4441,USER_3654,16.535999999999998,POS,2023-11-22 16:31:00,16502.86,Laptop,Mumbai,Restaurants,1,0,12,241.87,0,Mastercard,163,4019.82,OTP,0.0812,0,0
TXN_7843,USER_8436,43.379999999999995,ATM Withdrawal,2023-07-10 20:40:00,48652.16,Mobile,Sydney,Clothing,0,0,11,444.31,1,Visa,59,872.21,PIN,0.8207,1,0
TXN_2029,USER_1521,58.308,Online,2023-02-15 17:00:00,22480.04,Mobile,Mumbai,Restaurants,0,0,5,98.95,4,Mastercard,84,2661.58,PIN,0.6752,0,1
TXN_47973,USER_9536,250.79999999999998,POS,2023-12-15 12:21:00,29552.52,Tablet,New York,Travel,0,0,4,24.48,4,Discover,106,2977.56,OTP,0.9552,1,1
TXN_33075,USER_2521,203.86799999999997,POS,2023-05-25 17:29:00,47061.86,Mobile,Sydney,Travel,0,0,14,83.04,0,Visa,139,3518.07,Biometric,0.4023,1,0
TXN_10811,USER_1721,49.08,Online,2023-12-31 22:35:00,98065.59,Mobile,Mumbai,Groceries,0,1,11,257.38,0,Visa,158,2195.54,OTP,0.847,0,0
TXN_5094,USER_5938,75.72,Online,2023-12-03 12:35:00,26872.09,Mobile,Mumbai,Electronics,0,0,13,245.87,1,Discover,170,4165.18,Biometric,0.1914,0,0
TXN_49940,USER_2852,12.239999999999998,Bank Transfer,2023-02-15 06:38:00,33661.23,Laptop,London,Clothing,0,0,14,457.17,2,Discover,100,1497.0,Biometric,0.543,0,0
TXN_3930,USER_6558,5.652,Online,2023-02-12 07:49:00,68012.36,Laptop,Mumbai,Travel,0,1,11,226.49,0,Visa,60,4443.38,OTP,0.5594,0,0
TXN_33698,USER_2635,151.356,Bank Transfer,2023-03-19 16:23:00,66212.07,Mobile,Mumbai,Travel,0,0,9,68.4,4,Mastercard,172,724.98,PIN,0.1373,0,1
TXN_49952,USER_3915,12.768,Bank Transfer,2023-08-23 09:36:00,41787.53,Mobile,Mumbai,Clothing,0,0,6,357.28,2,Visa,228,3447.87,Biometric,0.1411,0,0
TXN_44591,USER_6444,94.08,Online,2023-03-05 00:14:00,73508.58,Tablet,Mumbai,Electronics,0,0,4,67.47,3,Mastercard,61,256.51,PIN,0.317,1,0
TXN_32029,USER_4388,22.439999999999998,POS,2023-07-04 11:12:00,49201.27,Mobile,London,Electronics,0,0,1,275.18,3,Mastercard,118,4395.94,Biometric,0.2664,0,0
TXN_14976,USER_7036,176.892,Bank Transfer,2023-07-19 03:35:00,32653.54,Mobile,Mumbai,Travel,0,0,1,34.24,4,Amex,158,1545.3,Password,0.3635,0,1
TXN_9061,USER_7908,418.344,Bank Transfer,2023-02-09 22:25:00,26794.92,Mobile,New York,Restaurants,0,0,11,352.22,2,Discover,137,948.65,Password,0.6307,1,0
TXN_33144,USER_5325,27.755999999999997,Online,2023-09-03 20:22:00,6816.09,Mobile,Mumbai,Travel,0,0,1,91.31,4,Discover,64,800.48,PIN,0.8561,0,1
TXN_39379,USER_7261,5.4239999999999995,Online,2023-09-24 18:05:00,79420.04,Mobile,Sydney,Clothing,0,0,2,112.56,4,Visa,56,2509.77,PIN,0.6074,0,1
TXN_31191,USER_9352,6.336,Online,2023-10-11 01:18:00,51257.63,Mobile,Sydney,Restaurants,0,0,10,248.77,3,Mastercard,95,2109.31,Biometric,0.4215,0,0
TXN_25905,USER_6838,24.228,Bank Transfer,2023-12-14 13:27:00,72044.37,Laptop,Sydney,Clothing,0,0,9,370.61,1,Visa,92,2247.74,Password,0.4118,0,0
TXN_7022,USER_3384,75.408,Bank Transfer,2023-06-09 02:02:00,19618.81,Mobile,Mumbai,Travel,0,0,14,150.95,0,Mastercard,24,3655.04,Biometric,0.828,0,0
TXN_28909,USER_1618,444.432,Bank Transfer,2023-06-22 19:17:00,94279.47,Mobile,Tokyo,Electronics,0,0,7,328.59,3,Amex,120,4101.87,Password,0.7715,1,0
TXN_25744,USER_8010,49.967999999999996,Online,2023-11-09 22:13:00,60848.82,Laptop,Tokyo,Restaurants,0,0,13,185.92,3,Visa,9,4538.0,PIN,0.3087,1,0
TXN_18896,USER_2896,2.4839999999999995,Online,2023-10-05 00:59:00,16099.89,Mobile,Sydney,Clothing,0,0,1,478.96,2,Visa,148,1706.11,PIN,0.3515,0,0
TXN_12705,USER_8599,266.4,POS,2023-01-03 08:19:00,47102.99,Tablet,Mumbai,Groceries,0,0,1,232.3,0,Discover,108,90.13,OTP,0.634,1,0
TXN_13122,USER_6203,407.892,ATM Withdrawal,2023-01-27 13:21:00,59230.63,Mobile,Mumbai,Electronics,0,0,3,171.36,3,Discover,72,189.28,PIN,0.4372,1,0
TXN_4531,USER_7638,67.968,ATM Withdrawal,2023-10-25 10:17:00,19616.84,Mobile,Mumbai,Groceries,1,0,3,354.09,3,Visa,14,756.2,OTP,0.8401,0,0
TXN_11405,USER_1296,1.452,Online,2023-10-29 14:30:00,63401.54,Mobile,Mumbai,Travel,0,0,13,466.22,2,Mastercard,103,4233.73,Biometric,0.1324,1,0
TXN_27074,USER_6605,2.6279999999999997,Bank Transfer,2023-01-19 14:10:00,43298.29,Mobile,Mumbai,Groceries,0,0,2,185.7,3,Amex,174,2848.13,Password,0.6088,1,0
TXN_5512,USER_2172,27.708,Bank Transfer,2023-06-04 04:20:00,23637.09,Laptop,Tokyo,Electronics,0,0,8,175.72,3,Mastercard,157,4121.52,PIN,0.4901,0,0
TXN_20285,USER_2046,16.427999999999997,Online,2023-09-15 22:35:00,31577.7,Tablet,Mumbai,Restaurants,0,0,11,68.59,3,Visa,204,4922.23,PIN,0.8673,0,1
TXN_10731,USER_5478,260.484,POS,2023-06-27 13:58:00,9916.02,Mobile,Mumbai,Clothing,0,0,2,256.66,2,Mastercard,92,4677.69,PIN,0.9021,0,1
TXN_10579,USER_6476,212.68800000000002,ATM Withdrawal,2023-03-31 09:21:00,21636.74,Mobile,Mumbai,Clothing,0,1,13,287.17,4,Amex,90,1369.59,Biometric,0.3884,0,1
TXN_32356,USER_9577,105.75599999999999,Online,2023-08-20 17:38:00,5448.3,Mobile,New York,Restaurants,0,0,12,329.89,4,Mastercard,125,364.12,Biometric,0.5235,0,1
TXN_10159,USER_8050,131.856,Online,2023-05-07 10:42:00,16193.68,Laptop,Mumbai,Electronics,0,0,1,458.93,2,Visa,60,2848.7,PIN,0.4112,0,0
TXN_37277,USER_3145,43.404,Online,2023-06-04 05:03:00,74656.84,Mobile,Sydney,Groceries,0,1,6,197.73,0,Amex,193,4990.05,Biometric,0.5468,0,0
TXN_14957,USER_2556,121.344,POS,2023-02-10 04:02:00,60651.49,Laptop,Tokyo,Electronics,0,0,8,370.97,2,Discover,4,4818.97,PIN,0.4761,1,0
TXN_15872,USER_8658,233.688,POS,2023-06-11 05:19:00,97704.18,Tablet,Mumbai,Electronics,0,0,7,380.54,2,Amex,43,4454.9,OTP,0.7536,0,0
TXN_11816,USER_2792,171.792,ATM Withdrawal,2023-10-17 15:28:00,49685.98,Laptop,Mumbai,Travel,0,0,2,256.36,3,Amex,33,1683.04,PIN,0.1045,0,0
TXN_16539,USER_3935,56.376,POS,2023-06-02 13:08:00,17020.31,Laptop,Sydney,Clothing,0,1,10,119.0,4,Mastercard,123,3569.58,PIN,0.4383,0,1
TXN_15656,USER_3369,99.41999999999999,Bank Transfer,2023-09-23 05:27:00,92320.59,Mobile,Mumbai,Travel,0,0,8,162.68,0,Amex,238,1316.34,OTP,0.2871,0,0
TXN_10043,USER_5676,122.712,POS,2023-12-11 11:18:00,77863.62,Laptop,Mumbai,Electronics,0,1,4,458.61,1,Mastercard,191,4040.21,PIN,0.4574,0,0
TXN_43418,USER_4332,19.344,ATM Withdrawal,2023-06-02 16:07:00,80646.08,Mobile,Mumbai,Restaurants,0,0,2,386.19,1,Amex,23,1472.3,Biometric,0.2123,0,0
TXN_1421,USER_2763,421.96799999999996,Bank Transfer,2023-03-10 01:57:00,66936.16,Mobile,London,Restaurants,1,0,13,462.73,4,Mastercard,212,1383.91,PIN,0.6528,0,1
TXN_46924,USER_1845,28.068,Bank Transfer,2023-09-26 19:51:00,40586.68,Tablet,Sydney,Restaurants,0,0,7,432.82,3,Mastercard,78,916.37,OTP,0.2429,1,0
TXN_40639,USER_5877,85.728,Bank Transfer,2023-08-24 14:30:00,31356.89,Mobile,Sydney,Travel,0,0,7,44.52,4,Discover,12,2957.36,Biometric,0.3269,0,1
TXN_14380,USER_8549,422.58,Online,2023-04-26 12:47:00,66131.21,Mobile,Tokyo,Electronics,1,0,1,61.85,4,Amex,27,1128.48,PIN,0.3608,0,1
TXN_49433,USER_2148,14.136,Online,2023-03-09 03:43:00,26058.44,Mobile,New York,Groceries,0,0,7,310.24,0,Visa,74,2062.1,OTP,0.1089,0,0
TXN_47672,USER_3306,316.8,Bank Transfer,2023-12-13 21:07:00,56760.52,Mobile,Sydney,Groceries,0,0,3,466.67,0,Discover,3,2728.9,OTP,0.7228,1,0
TXN_7215,USER_6780,47.24399999999999,Online,2023-10-03 01:16:00,44479.05,Mobile,London,Restaurants,0,0,9,293.1,4,Visa,176,871.82,Biometric,0.7283,0,1
TXN_32788,USER_4261,154.344,Online,2023-07-26 08:03:00,94145.2,Mobile,Mumbai,Clothing,0,0,9,499.5,1,Mastercard,51,386.18,Biometric,0.0071,0,0
TXN_49573,USER_5575,12.216,Bank Transfer,2023-09-09 12:38:00,50714.17,Mobile,Mumbai,Travel,0,0,12,103.65,3,Visa,74,792.4,PIN,0.167,0,0
TXN_8565,USER_4104,34.152,Online,2023-06-24 11:01:00,24182.83,Mobile,Mumbai,Clothing,0,1,8,364.01,3,Visa,190,1759.29,OTP,0.2323,0,0
TXN_47055,USER_5967,185.532,Online,2023-06-25 14:27:00,83053.24,Mobile,Tokyo,Electronics,0,0,9,33.56,2,Discover,228,53.49,PIN,0.9151,0,1
TXN_32102,USER_8496,462.948,POS,2023-05-23 04:52:00,38640.77,Tablet,Mumbai,Travel,0,0,14,215.09,4,Visa,180,2248.29,Biometric,0.6721,1,1
TXN_5286,USER_7943,89.412,Online,2023-12-06 19:17:00,92894.79,Tablet,Mumbai,Electronics,0,0,3,499.03,4,Mastercard,56,3082.76,Biometric,0.7263,1,1
TXN_19322,USER_3656,251.03999999999996,ATM Withdrawal,2023-08-16 20:43:00,12667.88,Mobile,New York,Electronics,1,0,7,147.21,2,Mastercard,29,4832.26,Biometric,0.695,0,0
TXN_11586,USER_9637,65.844,Online,2023-02-05 08:29:00,22262.13,Tablet,New York,Travel,0,0,2,405.29,4,Amex,16,1603.27,OTP,0.1492,1,1
TXN_22653,USER_6081,492.564,POS,2023-04-13 16:06:00,34299.79,Mobile,Mumbai,Electronics,0,0,13,265.85,3,Visa,30,3594.59,Password,0.9495,1,1
TXN_23391,USER_1164,182.208,Online,2023-12-02 13:18:00,59301.5,Mobile,London,Groceries,0,1,7,190.06,3,Mastercard,3,893.16,PIN,0.7212,0,0
TXN_18199,USER_3576,45.72,POS,2023-03-08 14:26:00,40173.82,Tablet,Tokyo,Clothing,1,0,7,26.33,0,Discover,29,3594.38,OTP,0.0757,0,0
TXN_21860,USER_8271,95.532,ATM Withdrawal,2023-08-19 21:29:00,67307.47,Laptop,Mumbai,Groceries,0,0,6,452.91,2,Amex,124,294.53,Password,0.6349,0,0
TXN_24763,USER_5720,2.5319999999999996,Online,2023-06-04 05:10:00,98277.01,Mobile,Tokyo,Electronics,0,0,11,170.23,2,Mastercard,19,4216.58,OTP,0.9451,1,1
TXN_13712,USER_2150,325.104,Online,2023-08-22 04:12:00,51269.78,Laptop,Mumbai,Electronics,0,0,11,326.6,2,Discover,93,1923.13,PIN,0.5761,1,0
TXN_49149,USER_9294,21.323999999999998,Online,2023-08-27 18:30:00,53834.94,Mobile,Mumbai,Travel,0,0,3,157.4,3,Amex,200,4452.12,Biometric,0.6465,0,0
TXN_37595,USER_6308,139.248,ATM Withdrawal,2023-09-05 10:29:00,18855.84,Laptop,Mumbai,Travel,0,0,13,19.18,2,Visa,142,13.8,PIN,0.5008,0,0
TXN_10388,USER_8073,422.496,POS,2023-11-02 13:39:00,2446.99,Mobile,Tokyo,Clothing,0,0,1,294.33,3,Mastercard,86,2695.68,OTP,0.858,0,1
TXN_6781,USER_1769,73.25999999999999,Online,2023-08-11 01:04:00,22347.77,Tablet,London,Clothing,0,0,5,271.39,3,Mastercard,162,4370.67,OTP,0.3576,0,0
TXN_5284,USER_2861,61.596,Bank Transfer,2023-02-14 17:13:00,87261.83,Mobile,New York,Clothing,0,0,13,212.72,4,Mastercard,109,2172.4,Biometric,0.3913,0,1
TXN_34804,USER_6407,39.504,Online,2023-01-13 14:20:00,89041.18,Mobile,Mumbai,Restaurants,0,0,6,108.91,4,Amex,31,2447.64,OTP,0.5498,0,1
TXN_42524,USER_2396,524.6999999999999,Online,2023-05-04 21:09:00,54173.76,Mobile,Mumbai,Electronics,0,0,13,465.22,1,Visa,56,3078.27,PIN,0.8633,1,1
TXN_14236,USER_9766,15.084,Online,2023-08-14 15:22:00,96520.34,Tablet,Sydney,Groceries,0,0,5,279.56,2,Discover,112,127.17,Biometric,0.4685,1,0
TXN_32333,USER_6133,66.05999999999999,ATM Withdrawal,2023-12-17 01:32:00,61485.65,Laptop,Mumbai,Restaurants,0,0,5,101.61,4,Visa,226,504.4,Password,0.9471,0,1
TXN_36405,USER_2083,2.232,ATM Withdrawal,2023-08-19 11:13:00,46803.68,Laptop,Mumbai,Travel,0,0,4,477.66,3,Mastercard,141,2692.79,PIN,0.8905,1,1
TXN_16329,USER_6813,91.41600000000001,Online,2023-07-26 11:13:00,38064.96,Mobile,Mumbai,Groceries,0,0,12,173.71,4,Amex,63,2695.08,PIN,0.0912,1,1
TXN_16004,USER_6689,21.276,ATM Withdrawal,2023-03-01 05:47:00,35387.51,Mobile,Sydney,Clothing,0,1,9,122.52,3,Discover,18,4261.39,Password,0.3156,1,0
TXN_206,USER_3385,49.152,Online,2023-04-03 13:32:00,9705.32,Mobile,London,Electronics,0,0,8,333.47,2,Discover,152,3215.6,OTP,0.3317,1,0
TXN_33763,USER_7906,247.07999999999998,Online,2023-11-14 05:22:00,26632.71,Tablet,Sydney,Electronics,0,0,6,96.99,0,Discover,163,4123.37,Biometric,0.7862,0,0
TXN_14502,USER_2196,48.924,Online,2023-05-13 10:57:00,87434.83,Tablet,Mumbai,Restaurants,0,0,6,463.45,4,Discover,169,4158.06,OTP,0.3072,0,1
TXN_90,USER_7184,336.264,ATM Withdrawal,2023-04-30 10:22:00,84561.45,Mobile,New York,Restaurants,0,0,11,318.44,3,Discover,85,2379.18,Password,0.31,0,0
TXN_16669,USER_1509,140.42399999999998,POS,2023-08-29 05:23:00,58537.27,Mobile,Mumbai,Travel,0,0,11,334.83,0,Visa,142,2238.88,Biometric,0.0571,0,0
TXN_17167,USER_8749,82.608,POS,2023-02-24 09:05:00,16311.99,Mobile,Mumbai,Groceries,0,0,3,488.74,2,Discover,192,4920.64,Biometric,0.7049,0,0
TXN_34916,USER_5493,146.928,ATM Withdrawal,2023-08-02 01:29:00,49272.44,Tablet,Mumbai,Clothing,0,0,1,31.6,4,Visa,11,1942.01,OTP,0.7354,0,1
TXN_39525,USER_1056,132.684,Online,2023-05-21 06:03:00,21461.85,Tablet,Mumbai,Electronics,0,1,10,130.6,4,Mastercard,231,4631.45,Password,0.0881,0,1
TXN_36225,USER_1419,104.316,ATM Withdrawal,2023-09-24 20:58:00,36875.89,Tablet,London,Groceries,0,0,10,136.82,3,Visa,93,3470.54,Biometric,0.0527,0,0
TXN_10737,USER_6346,151.536,Online,2023-04-13 17:17:00,22403.65,Mobile,Mumbai,Restaurants,0,0,11,163.77,4,Discover,3,3806.29,Password,0.3894,0,1
TXN_13677,USER_2376,4.68,Online,2023-07-02 11:46:00,82151.91,Mobile,Sydney,Restaurants,0,0,1,95.7,1,Mastercard,176,1400.64,OTP,0.4701,0,0
TXN_35711,USER_4410,155.784,POS,2023-02-14 04:13:00,40458.36,Mobile,Mumbai,Electronics,0,0,13,36.11,4,Discover,120,1216.11,PIN,0.0027,1,1
TXN_32714,USER_9043,154.15200000000002,Online,2023-02-09 13:23:00,40169.71,Tablet,Mumbai,Clothing,0,0,1,84.88,3,Mastercard,151,210.2,Password,0.2771,0,0
TXN_33747,USER_2581,194.712,Online,2023-09-19 05:43:00,99267.19,Mobile,Mumbai,Restaurants,1,0,10,320.93,0,Discover,141,4033.66,Password,0.3545,1,0
TXN_30476,USER_6795,24.095999999999997,Online,2023-03-26 09:08:00,35357.39,Mobile,Tokyo,Clothing,0,0,9,409.67,0,Discover,57,4477.63,PIN,0.5915,0,0
TXN_22955,USER_1305,85.104,POS,2023-01-07 08:21:00,65820.45,Tablet,Mumbai,Restaurants,0,1,1,300.04,4,Discover,53,1659.09,Password,0.416,1,1
TXN_9951,USER_3639,60.708,Online,2023-03-21 20:05:00,83606.31,Tablet,Mumbai,Clothing,0,0,1,68.19,1,Amex,179,4869.73,Password,0.3935,1,0
TXN_48413,USER_1774,234.744,Online,2023-08-09 12:08:00,22704.65,Mobile,Mumbai,Clothing,0,0,3,13.34,2,Discover,164,1614.64,PIN,0.5973,1,0
TXN_414,USER_6387,168.072,Online,2023-01-03 10:03:00,40117.48,Tablet,London,Electronics,0,0,11,56.04,2,Amex,186,1714.65,Password,0.4949,0,0
TXN_1449,USER_9783,39.252,Online,2023-10-11 04:35:00,41042.36,Laptop,Mumbai,Clothing,0,0,5,23.42,0,Visa,170,4285.1,Biometric,0.1885,1,0
TXN_46586,USER_8140,190.284,Online,2023-06-10 15:21:00,15213.99,Tablet,Mumbai,Travel,0,0,1,313.15,2,Visa,84,3748.04,PIN,0.3967,1,0
TXN_18063,USER_5350,317.328,ATM Withdrawal,2023-08-14 13:40:00,25399.71,Mobile,Tokyo,Travel,0,0,14,246.43,4,Discover,135,2600.85,Biometric,0.2532,0,1
TXN_37422,USER_7233,109.18799999999999,Online,2023-05-18 16:37:00,38527.07,Tablet,Mumbai,Restaurants,0,0,2,352.01,4,Mastercard,3,4409.26,OTP,0.4932,1,1
TXN_22315,USER_6950,79.32,Online,2023-10-03 20:26:00,55033.85,Mobile,Mumbai,Clothing,0,0,2,319.64,2,Mastercard,22,4815.84,PIN,0.687,1,0
TXN_25589,USER_1555,72.05999999999999,Online,2023-07-22 09:16:00,38536.3,Laptop,Mumbai,Travel,0,0,3,353.29,2,Amex,190,2342.41,OTP,0.4486,1,0
TXN_25599,USER_5352,149.652,POS,2023-10-06 14:59:00,20392.99,Mobile,Mumbai,Clothing,0,0,11,451.12,3,Mastercard,190,847.64,Biometric,0.898,0,1
TXN_6877,USER_6551,78.66,Online,2023-12-30 17:54:00,69763.81,Tablet,London,Clothing,0,0,8,35.23,3,Amex,76,2443.71,Biometric,0.9925,0,1
TXN_35035,USER_6391,197.148,Online,2023-03-24 07:46:00,31693.54,Mobile,Mumbai,Restaurants,0,0,1,409.99,2,Mastercard,119,4745.53,Password,0.8818,1,1
TXN_31974,USER_2719,82.536,POS,2023-03-09 06:37:00,56397.68,Mobile,Mumbai,Travel,0,0,1,499.66,4,Visa,125,3923.62,Password,0.4104,0,1
TXN_47859,USER_6276,18.66,POS,2023-11-17 14:17:00,18704.7,Mobile,London,Restaurants,0,1,11,196.59,3,Discover,154,1231.62,OTP,0.5041,1,0
TXN_36479,USER_2777,18.9,ATM Withdrawal,2023-05-05 20:56:00,9133.14,Mobile,Mumbai,Clothing,0,0,8,251.12,0,Discover,16,2355.96,Biometric,0.6374,0,0
TXN_39410,USER_3505,3.54,Online,2023-10-18 15:50:00,80006.33,Laptop,Mumbai,Clothing,0,0,10,259.87,3,Discover,193,4466.27,OTP,0.5658,0,0
TXN_27352,USER_8840,10.643999999999998,Online,2023-12-21 13:55:00,76587.2,Mobile,Mumbai,Clothing,0,0,12,198.18,3,Discover,70,4084.07,Password,0.6429,1,0
TXN_9140,USER_7333,130.116,POS,2023-10-18 03:09:00,40495.83,Laptop,New York,Groceries,0,0,13,424.21,3,Mastercard,147,2239.72,PIN,0.8994,0,1
TXN_3378,USER_3461,170.292,POS,2023-07-30 08:20:00,15678.03,Mobile,New York,Electronics,0,0,5,457.78,0,Visa,160,4991.68,Biometric,0.643,0,0
TXN_4097,USER_8299,13.296,Online,2023-12-28 22:39:00,3534.98,Laptop,Mumbai,Travel,0,0,12,414.67,3,Mastercard,203,1511.12,Biometric,0.9759,1,1
TXN_27468,USER_4191,54.888,Online,2023-06-23 11:42:00,78783.63,Mobile,Mumbai,Restaurants,0,0,13,164.99,3,Amex,226,3088.48,PIN,0.2539,0,0
TXN_33248,USER_8861,126.24,POS,2023-07-20 21:38:00,73860.05,Laptop,London,Groceries,0,0,9,91.24,2,Mastercard,138,1714.58,Biometric,0.471,0,0
